Horta Guinardó-Economia plural-Turisme sostenible,36
Sant Martí-Transició ecològica-Urbanisme per als barris,41
Horta Guinardó-Bon govern-Acció comunitària,33
Sant Martí-Transició ecològica-Urbanisme per als barris,2
Sant Martí-Bon govern-Acció comunitària,1
Sant Andreu-Transició ecològica-Verd urbà i biodiversitat,5
Sants Montjuïc-Bon viure-Justícia social,2
Gràcia-Bon govern-Acció comunitària,20
Horta Guinardó-Economia plural-Desenvolupament i economia de proximitat,24
Horta Guinardó-Transició ecològica-Mobilitat sostenible,31
Les Corts-Bon viure-Educació i coneixement,2
Sant Martí-Bon viure-Cultura,62
Sarrià Sant Gervasi-Bon viure-Educació i coneixement,3
Ciutat Vella-Transició ecològica-Medi ambient i espai públic,0
Ciutat Vella-Transició ecològica-Medi ambient i espai públic,1
Eixample-Bon govern-Govern transparent  i rendició de comptes,9
Sant Martí-Transició ecològica-Urbanisme per als barris,0
Horta Guinardó-Bon govern-Acció comunitària,0
Eixample-Transició ecològica-Mobilitat sostenible,0
Nou Barris-Bon viure-Cicles de vida,18
Ciutat Vella-Transició ecològica-Urbanisme per als barris,8
Horta Guinardó-Bon viure-Esports,36
Sants Montjuïc-Bon govern-Participació ciutadana,1
Ciutat Vella-Bon viure-Equitat de gènere i diversitat sexual,2
Horta Guinardó-Bon viure-Justícia social,8
Sarrià Sant Gervasi-Transició ecològica-Urbanisme per als barris,2
Ciutat Vella-Transició ecològica-Verd urbà i biodiversitat,2
Sant Martí-Transició ecològica-Medi ambient i espai públic,5
Sant Martí-Transició ecològica-Verd urbà i biodiversitat,4
Sant Andreu-Transició ecològica-Mobilitat sostenible,3
Ciutat Vella-Transició ecològica-Verd urbà i biodiversitat,282
Eixample-Transició ecològica-Medi ambient i espai públic,11
Nou Barris-Bon govern-Eficiència i professionalitat,2
Sant Andreu-Bon viure-Educació i coneixement,0
Ciutat Vella-Bon viure-Migració, interculturalitat i discriminació zero,14
Nou Barris-Economia plural-Ocupació de qualitat,11
Sarrià Sant Gervasi-Bon viure-Cultura,2
Sants Montjuïc-Transició ecològica-Urbanisme per als barris,3
Eixample-Transició ecològica-Mobilitat sostenible,33
Sant Andreu-Transició ecològica-Medi ambient i espai públic,15
Sarrià Sant Gervasi-Bon viure-Esports,3
Les Corts-Bon viure-Sanitat i salut,1
Horta Guinardó-Transició ecològica-Mobilitat sostenible,27
Nou Barris-Transició ecològica-Urbanisme per als barris,2
Gràcia-Economia plural-Economia cooperativa, social i solidària,14
Eixample-Transició ecològica-Mobilitat sostenible,34
Horta Guinardó-Transició ecològica-Mobilitat sostenible,48
Sants Montjuïc-Economia plural-Economia cooperativa, social i solidària,7
Sants Montjuïc-Transició ecològica-Medi ambient i espai públic,6
Sarrià Sant Gervasi-Transició ecològica-Urbanisme per als barris,2
Sants Montjuïc-Bon viure-Migració, interculturalitat i discriminació zero,4
Sants Montjuïc-Transició ecològica-Mobilitat sostenible,24
Sant Andreu-Transició ecològica-Urbanisme per als barris,18
Sants Montjuïc-Bon viure-Cultura,2
Sant Martí-Transició ecològica-Mobilitat sostenible,9
Gràcia-Transició ecològica-Medi ambient i espai públic,37
Horta Guinardó-Bon viure-Esports,11
Sant Martí-Bon viure-Cicles de vida,0
Ciutat Vella-Transició ecològica-Medi ambient i espai públic,43
Horta Guinardó-Transició ecològica-Mobilitat sostenible,26
Sant Martí-Economia plural-Turisme sostenible,7
Sant Martí-Bon viure-Cultura,15
Sant Martí-Transició ecològica-Mobilitat sostenible,8
Ciutat Vella-Bon govern-Acció comunitària,0
Horta Guinardó-Bon viure-Cultura,6
Sant Martí-Transició ecològica-Mobilitat sostenible,2
Sant Andreu-Justícia global-Ciutat d’acollida,69
Eixample-Bon viure-Cicles de vida,16
Ciutat Vella-Bon viure-Autonomia personal,6
Ciutat Vella-Bon viure-Educació i coneixement,3
Sant Andreu-Transició ecològica-Medi ambient i espai públic,1
Gràcia-Bon viure-Cicles de vida,32
Sant Martí-Transició ecològica-Urbanisme per als barris,1
Gràcia-Transició ecològica-Medi ambient i espai públic,1
Sant Andreu-Bon viure-Sanitat i salut,2
Ciutat Vella-Bon viure-Habitatge,14
Eixample-Bon viure-Equitat de gènere i diversitat sexual,32
Sants Montjuïc-Transició ecològica-Urbanisme per als barris,13
Gràcia-Transició ecològica-Mobilitat sostenible,9
Eixample-Transició ecològica-Urbanisme per als barris,5
Ciutat Vella-Economia plural-Un nou lideratge públic,21
Les Corts-Bon viure-Sanitat i salut,2
Sant Martí-Transició ecològica-Mobilitat sostenible,38
Les Corts-Bon viure-Cultura,3
Ciutat Vella-Transició ecològica-Energia i canvi climàtic,2
Les Corts-Transició ecològica-Urbanisme per als barris,0
Horta Guinardó-Transició ecològica-Verd urbà i biodiversitat,37
Horta Guinardó-Transició ecològica-Mobilitat sostenible,89
Horta Guinardó-Transició ecològica-Medi ambient i espai públic,1
Ciutat Vella-Transició ecològica-Urbanisme per als barris,11
Horta Guinardó-Bon viure-Autonomia personal,4
Ciutat Vella-Bon viure-Migració, interculturalitat i discriminació zero,2
Sant Andreu-Transició ecològica-Mobilitat sostenible,20
Eixample-Bon govern-Acció comunitària,9
Les Corts-Bon govern-Govern transparent  i rendició de comptes,2
Sant Andreu-Bon viure-Esports,3
Sant Martí-Bon viure-Cultura,0
Sant Andreu-Economia plural-Desenvolupament i economia de proximitat,2
Sants Montjuïc-Bon viure-Migració, interculturalitat i discriminació zero,12
Les Corts-Bon viure-Convivència i seguretat,0
Nou Barris-Bon viure-Educació i coneixement,4
Ciutat Vella-Bon viure-Habitatge,12
Horta Guinardó-Economia plural-Desenvolupament i economia de proximitat,0
Les Corts-Transició ecològica-Urbanisme per als barris,9
Horta Guinardó-Bon viure-Esports,237
Horta Guinardó-Economia plural-Desenvolupament i economia de proximitat,30
Sants Montjuïc-Transició ecològica-Mobilitat sostenible,4
Les Corts-Bon viure-Equitat de gènere i diversitat sexual,39
Sarrià Sant Gervasi-Bon viure-Cicles de vida,30
Eixample-Economia plural-Un nou lideratge públic,11
Gràcia-Bon viure-Sanitat i salut,0
Horta Guinardó-Transició ecològica-Urbanisme per als barris,5
Sants Montjuïc-Transició ecològica-Mobilitat sostenible,16
Sant Martí-Transició ecològica-Verd urbà i biodiversitat,2
Eixample-Bon viure-Educació i coneixement,30
Sarrià Sant Gervasi-Transició ecològica-Urbanisme per als barris,6
Ciutat Vella-Bon viure-Sanitat i salut,9
Sants Montjuïc-Bon viure-Esports,4
Gràcia-Bon viure-Sanitat i salut,16
Horta Guinardó-Transició ecològica-Mobilitat sostenible,14
Eixample-Bon viure-Cicles de vida,2
Sants Montjuïc-Bon govern-Participació ciutadana,1
Gràcia-Bon viure-Sanitat i salut,4
Gràcia-Bon viure-Equitat de gènere i diversitat sexual,1
Horta Guinardó-Transició ecològica-Energia i canvi climàtic,30
Nou Barris-Bon viure-Educació i coneixement,46
Eixample-Bon govern-Administració  intel·ligent i inclusiva,6
Sants Montjuïc-Transició ecològica-Urbanisme per als barris,4
Horta Guinardó-Transició ecològica-Urbanisme per als barris,8
Eixample-Economia plural-Turisme sostenible,4
Ciutat Vella-Bon viure-Sanitat i salut,1
Eixample-Bon viure-Sanitat i salut,2
Eixample-Economia plural-Turisme sostenible,34
Les Corts-Bon viure-Educació i coneixement,12
Eixample-Transició ecològica-Urbanisme per als barris,40
Sants Montjuïc-Bon govern-Participació ciutadana,3
Sants Montjuïc-Transició ecològica-Medi ambient i espai públic,7
Sarrià Sant Gervasi-Bon viure-Esports,52
Eixample-Bon viure-Educació i coneixement,38
Gràcia-Bon viure-Educació i coneixement,44
Eixample-Justícia global-Ciutat d’acollida,38
Sant Andreu-Bon govern-Acció comunitària,13
Sant Martí-Bon viure-Convivència i seguretat,33
Ciutat Vella-Bon govern-Participació ciutadana,0
Gràcia-Transició ecològica-Verd urbà i biodiversitat,24
Gràcia-Bon govern-Participació ciutadana,2
Horta Guinardó-Transició ecològica-Urbanisme per als barris,0
Sant Martí-Bon viure-Cultura,46
Eixample-Bon viure-Convivència i seguretat,23
Horta Guinardó-Transició ecològica-Urbanisme per als barris,9
Sants Montjuïc-Bon viure-Cultura,4
Sant Andreu-Bon viure-Autonomia personal,22
Sants Montjuïc-Bon viure-Educació i coneixement,20
Horta Guinardó-Transició ecològica-Verd urbà i biodiversitat,46
Gràcia-Bon viure-Autonomia personal,12
Les Corts-Bon viure-Sanitat i salut,4
Horta Guinardó-Transició ecològica-Urbanisme per als barris,8
Les Corts-Bon viure-Autonomia personal,2
Ciutat Vella-Transició ecològica-Medi ambient i espai públic,0
Gràcia-Transició ecològica-Medi ambient i espai públic,9
Ciutat Vella-Transició ecològica-Urbanisme per als barris,6
Eixample-Transició ecològica-Verd urbà i biodiversitat,22
Ciutat Vella-Bon viure-Educació i coneixement,0
Eixample-Transició ecològica-Mobilitat sostenible,1
Ciutat Vella-Bon govern-Acció comunitària,1
Sants Montjuïc-Bon govern-Govern transparent  i rendició de comptes,17
Ciutat Vella-Bon viure-Convivència i seguretat,4
Eixample-Bon viure-Cicles de vida,20
Gràcia-Transició ecològica-Mobilitat sostenible,10
Sant Andreu-Bon viure-Autonomia personal,7
Ciutat Vella-Transició ecològica-Energia i canvi climàtic,4
Sant Martí-Bon viure-Convivència i seguretat,13
Sarrià Sant Gervasi-Bon viure-Convivència i seguretat,30
Gràcia-Transició ecològica-Verd urbà i biodiversitat,10
Horta Guinardó-Transició ecològica-Mobilitat sostenible,5
Ciutat Vella-Bon govern-Administració  intel·ligent i inclusiva,1
Nou Barris-Transició ecològica-Medi ambient i espai públic,18
Gràcia-Transició ecològica-Urbanisme per als barris,3
Sant Andreu-Bon viure-Esports,2
Eixample-Bon viure-Equitat de gènere i diversitat sexual,23
Ciutat Vella-Economia plural-Desenvolupament i economia de proximitat,7
Sants Montjuïc-Bon viure-Educació i coneixement,33
Nou Barris-Transició ecològica-Mobilitat sostenible,24
Eixample-Economia plural-Economia cooperativa, social i solidària,150
Sant Martí-Bon viure-Equitat de gènere i diversitat sexual,1
Gràcia-Transició ecològica-Urbanisme per als barris,9
Sants Montjuïc-Bon viure-Cicles de vida,11
Sant Andreu-Bon viure-Cultura,0
Horta Guinardó-Transició ecològica-Urbanisme per als barris,32
Horta Guinardó-Transició ecològica-Verd urbà i biodiversitat,4
Ciutat Vella-Transició ecològica-Mobilitat sostenible,4
Sant Andreu-Transició ecològica-Mobilitat sostenible,67
Les Corts-Bon viure-Cicles de vida,6
Sant Martí-Transició ecològica-Mobilitat sostenible,43
Gràcia-Bon govern-Participació ciutadana,6
Sants Montjuïc-Bon viure-Convivència i seguretat,4
Nou Barris-Bon viure-Cicles de vida,137
Nou Barris-Transició ecològica-Urbanisme per als barris,16
Gràcia-Transició ecològica-Urbanisme per als barris,12
Gràcia-Transició ecològica-Mobilitat sostenible,10
Eixample-Transició ecològica-Urbanisme per als barris,17
Ciutat Vella-Economia plural-Ocupació de qualitat,11
Sants Montjuïc-Bon govern-Participació ciutadana,1
Gràcia-Transició ecològica-Urbanisme per als barris,15
Nou Barris-Bon viure-Educació i coneixement,7
Ciutat Vella-Transició ecològica-Medi ambient i espai públic,15
Eixample-Bon viure-Educació i coneixement,15
Sants Montjuïc-Economia plural-Turisme sostenible,17
Sant Andreu-Bon viure-Esports,0
Sant Martí-Bon viure-Habitatge,10
Horta Guinardó-Transició ecològica-Urbanisme per als barris,19
Gràcia-Transició ecològica-Urbanisme per als barris,22
Ciutat Vella-Bon viure-Cultura,0
Sarrià Sant Gervasi-Bon viure-Cultura,32
Les Corts-Bon viure-Cultura,3
Nou Barris-Bon viure-Justícia social,7
Horta Guinardó-Bon viure-Autonomia personal,3
Les Corts-Transició ecològica-Mobilitat sostenible,50
Sant Martí-Bon viure-Cultura,15
Sant Andreu-Economia plural-Desenvolupament i economia de proximitat,37
Eixample-Bon viure-Cicles de vida,29
Sant Martí-Bon govern-Participació ciutadana,0
Ciutat Vella-Bon viure-Convivència i seguretat,2
Ciutat Vella-Transició ecològica-Medi ambient i espai públic,9
Les Corts-Bon govern-Acció comunitària,21
Sant Martí-Bon viure-Sanitat i salut,2
Sant Martí-Transició ecològica-Urbanisme per als barris,9
Gràcia-Bon govern-Acció comunitària,0
Sant Andreu-Transició ecològica-Urbanisme per als barris,7
Gràcia-Economia plural-Turisme sostenible,0
Horta Guinardó-Transició ecològica-Urbanisme per als barris,14
Horta Guinardó-Bon viure-Cultura,23
Ciutat Vella-Bon viure-Cultura,3
Eixample-Transició ecològica-Urbanisme per als barris,22
Nou Barris-Transició ecològica-Urbanisme per als barris,4
Gràcia-Transició ecològica-Urbanisme per als barris,13
Sant Andreu-Bon viure-Convivència i seguretat,2
Sant Andreu-Transició ecològica-Mobilitat sostenible,5
Eixample-Transició ecològica-Mobilitat sostenible,28
Nou Barris-Transició ecològica-Medi ambient i espai públic,29
Eixample-Transició ecològica-Urbanisme per als barris,16
Nou Barris-Transició ecològica-Mobilitat sostenible,11
Horta Guinardó-Transició ecològica-Medi ambient i espai públic,63
Sant Andreu-Bon viure-Convivència i seguretat,3
Nou Barris-Transició ecològica-Urbanisme per als barris,10
Ciutat Vella-Transició ecològica-Medi ambient i espai públic,1
Horta Guinardó-Transició ecològica-Urbanisme per als barris,0
Horta Guinardó-Bon govern-Administració  intel·ligent i inclusiva,2
Sant Martí-Bon viure-Convivència i seguretat,7
Sants Montjuïc-Bon govern-Participació ciutadana,1
Horta Guinardó-Transició ecològica-Urbanisme per als barris,13
Sant Martí-Bon viure-Convivència i seguretat,13
Gràcia-Transició ecològica-Mobilitat sostenible,4
Les Corts-Bon viure-Convivència i seguretat,8
Les Corts-Bon viure-Educació i coneixement,9
Eixample-Transició ecològica-Urbanisme per als barris,1
Sant Martí-Transició ecològica-Medi ambient i espai públic,16
Sant Martí-Bon viure-Convivència i seguretat,16
Gràcia-Transició ecològica-Urbanisme per als barris,4
Horta Guinardó-Bon govern-Acció comunitària,49
Horta Guinardó-Bon viure-Convivència i seguretat,0
Sants Montjuïc-Bon govern-Participació ciutadana,21
Nou Barris-Transició ecològica-Urbanisme per als barris,2
Gràcia-Economia plural-Turisme sostenible,1
Horta Guinardó-Transició ecològica-Medi ambient i espai públic,3
Les Corts-Bon viure-Cultura,1
Horta Guinardó-Bon viure-Habitatge,2
Sants Montjuïc-Bon viure-Sanitat i salut,2
Horta Guinardó-Transició ecològica-Urbanisme per als barris,16
Eixample-Bon govern-Acció comunitària,17
Sarrià Sant Gervasi-Economia plural-Desenvolupament i economia de proximitat,2
Sant Martí-Transició ecològica-Mobilitat sostenible,24
Ciutat Vella-Bon viure-Educació i coneixement,10
Horta Guinardó-Transició ecològica-Urbanisme per als barris,0
Eixample-Economia plural-Desenvolupament i economia de proximitat,4
Gràcia-Transició ecològica-Mobilitat sostenible,13
Sant Andreu-Transició ecològica-Mobilitat sostenible,0
Gràcia-Bon viure-Sanitat i salut,9
Nou Barris-Transició ecològica-Urbanisme per als barris,0
Sants Montjuïc-Bon viure-Justícia social,14
Sants Montjuïc-Transició ecològica-Mobilitat sostenible,0
Nou Barris-Transició ecològica-Urbanisme per als barris,0
Eixample-Transició ecològica-Verd urbà i biodiversitat,60
Ciutat Vella-Transició ecològica-Urbanisme per als barris,0
Horta Guinardó-Transició ecològica-Urbanisme per als barris,3
Sant Andreu-Bon viure-Educació i coneixement,1
Sarrià Sant Gervasi-Transició ecològica-Medi ambient i espai públic,59
Sant Andreu-Bon viure-Educació i coneixement,17
Sants Montjuïc-Bon viure-Cicles de vida,2
Nou Barris-Transició ecològica-Mobilitat sostenible,0
Eixample-Transició ecològica-Verd urbà i biodiversitat,3
Nou Barris-Transició ecològica-Verd urbà i biodiversitat,12
Nou Barris-Bon viure-Sanitat i salut,5
Sant Andreu-Transició ecològica-Urbanisme per als barris,40
Sant Martí-Bon viure-Educació i coneixement,169
Gràcia-Economia plural-Ocupació de qualitat,18
Eixample-Bon viure-Cicles de vida,18
Gràcia-Economia plural-Desenvolupament i economia de proximitat,11
Sant Andreu-Bon viure-Habitatge,12
Ciutat Vella-Bon viure-Convivència i seguretat,1
Sant Andreu-Transició ecològica-Urbanisme per als barris,5
Horta Guinardó-Economia plural-Turisme sostenible,5
Nou Barris-Bon viure-Esports,17
Horta Guinardó-Transició ecològica-Urbanisme per als barris,16
Nou Barris-Bon viure-Sanitat i salut,6
Eixample-Bon viure-Educació i coneixement,173
Ciutat Vella-Bon viure-Educació i coneixement,7
Sant Martí-Bon viure-Cultura,2
Sant Martí-Bon viure-Cicles de vida,26
Horta Guinardó-Bon viure-Convivència i seguretat,62
Sant Martí-Bon viure-Cicles de vida,26
Horta Guinardó-Economia plural-Un nou lideratge públic,26
Gràcia-Transició ecològica-Mobilitat sostenible,78
Horta Guinardó-Transició ecològica-Urbanisme per als barris,5
Les Corts-Bon viure-Justícia social,10
Sant Andreu-Bon viure-Habitatge,84
Sants Montjuïc-Bon viure-Convivència i seguretat,2
Sant Andreu-Economia plural-Desenvolupament i economia de proximitat,4
Sant Andreu-Bon viure-Cultura,0
Sants Montjuïc-Bon viure-Educació i coneixement,18
Sant Martí-Economia plural-Economia cooperativa, social i solidària,0
Les Corts-Transició ecològica-Mobilitat sostenible,1
Ciutat Vella-Transició ecològica-Medi ambient i espai públic,8
Sant Martí-Transició ecològica-Energia i canvi climàtic,40
Sant Martí-Bon viure-Educació i coneixement,2
Sant Andreu-Bon viure-Educació i coneixement,19
Les Corts-Bon viure-Cicles de vida,7
Sants Montjuïc-Transició ecològica-Urbanisme per als barris,14
Nou Barris-Transició ecològica-Urbanisme per als barris,13
Sant Martí-Bon govern-Acció comunitària,1
Horta Guinardó-Transició ecològica-Mobilitat sostenible,5
Sants Montjuïc-Transició ecològica-Energia i canvi climàtic,26
Ciutat Vella-Bon viure-Educació i coneixement,15
Les Corts-Bon viure-Esports,1
Horta Guinardó-Transició ecològica-Urbanisme per als barris,10
Sant Martí-Transició ecològica-Urbanisme per als barris,5
Horta Guinardó-Transició ecològica-Urbanisme per als barris,12
Horta Guinardó-Bon viure-Esports,0
Sants Montjuïc-Transició ecològica-Mobilitat sostenible,7
Sants Montjuïc-Bon viure-Cultura,2
Ciutat Vella-Transició ecològica-Urbanisme per als barris,11
Les Corts-Bon viure-Convivència i seguretat,11
Ciutat Vella-Bon viure-Justícia social,0
Les Corts-Bon viure-Cultura,9
Eixample-Bon viure-Cultura,9
Nou Barris-Bon viure-Sanitat i salut,4
Ciutat Vella-Transició ecològica-Mobilitat sostenible,1
Gràcia-Bon viure-Habitatge,0
Sants Montjuïc-Bon viure-Equitat de gènere i diversitat sexual,7
Sant Andreu-Transició ecològica-Mobilitat sostenible,1
Gràcia-Economia plural-Turisme sostenible,3
Sant Andreu-Economia plural-Economia cooperativa, social i solidària,20
Sant Andreu-Transició ecològica-Mobilitat sostenible,3
Gràcia-Bon viure-Convivència i seguretat,0
Les Corts-Bon viure-Educació i coneixement,6
Les Corts-Transició ecològica-Mobilitat sostenible,24
Eixample-Bon viure-Cicles de vida,4
Horta Guinardó-Transició ecològica-Mobilitat sostenible,13
Sant Martí-Bon viure-Cicles de vida,5
Horta Guinardó-Transició ecològica-Energia i canvi climàtic,13
Sants Montjuïc-Bon viure-Cultura,2
Nou Barris-Bon viure-Educació i coneixement,16
Ciutat Vella-Economia plural-Desenvolupament i economia de proximitat,1
Gràcia-Transició ecològica-Medi ambient i espai públic,4
Ciutat Vella-Bon viure-Esports,1
Nou Barris-Bon viure-Cultura,12
Nou Barris-Transició ecològica-Urbanisme per als barris,10
Sants Montjuïc-Transició ecològica-Urbanisme per als barris,31
Eixample-Transició ecològica-Medi ambient i espai públic,78
Eixample-Bon govern-Acció comunitària,9
Sants Montjuïc-Bon viure-Esports,8
Eixample-Economia plural-Economia cooperativa, social i solidària,13
Gràcia-Transició ecològica-Urbanisme per als barris,1
Ciutat Vella-Bon viure-Migració, interculturalitat i discriminació zero,18
Nou Barris-Transició ecològica-Medi ambient i espai públic,3
Sant Andreu-Transició ecològica-Medi ambient i espai públic,4
Sant Martí-Transició ecològica-Urbanisme per als barris,5
Les Corts-Transició ecològica-Mobilitat sostenible,3
Eixample-Bon viure-Cicles de vida,12
Horta Guinardó-Bon viure-Equitat de gènere i diversitat sexual,10
Nou Barris-Transició ecològica-Energia i canvi climàtic,2
Horta Guinardó-Transició ecològica-Mobilitat sostenible,50
Ciutat Vella-Economia plural-Turisme sostenible,0
Gràcia-Transició ecològica-Mobilitat sostenible,8
Nou Barris-Bon viure-Educació i coneixement,3
Gràcia-Transició ecològica-Mobilitat sostenible,16
Gràcia-Transició ecològica-Mobilitat sostenible,2
Ciutat Vella-Transició ecològica-Medi ambient i espai públic,3
Les Corts-Bon viure-Cicles de vida,34
Ciutat Vella-Bon viure-Cicles de vida,4
Sant Martí-Transició ecològica-Urbanisme per als barris,3
Horta Guinardó-Bon govern-Eficiència i professionalitat,9
Les Corts-Bon viure-Cicles de vida,9
Sant Martí-Transició ecològica-Medi ambient i espai públic,0
Horta Guinardó-Economia plural-Turisme sostenible,36
Les Corts-Bon viure-Sanitat i salut,1
Eixample-Bon viure-Convivència i seguretat,10
Gràcia-Bon viure-Convivència i seguretat,7
Sarrià Sant Gervasi-Transició ecològica-Mobilitat sostenible,3
Sant Martí-Transició ecològica-Medi ambient i espai públic,35
Sarrià Sant Gervasi-Transició ecològica-Mobilitat sostenible,10
Ciutat Vella-Bon viure-Esports,1
Eixample-Transició ecològica-Verd urbà i biodiversitat,80
Eixample-Bon viure-Sanitat i salut,11
Sarrià Sant Gervasi-Bon viure-Educació i coneixement,0
Nou Barris-Transició ecològica-Verd urbà i biodiversitat,16
Sants Montjuïc-Economia plural-Desenvolupament i economia de proximitat,6
Sants Montjuïc-Bon govern-Govern transparent  i rendició de comptes,15
Sarrià Sant Gervasi-Economia plural-Turisme sostenible,2
Gràcia-Bon govern-Acció comunitària,5
Ciutat Vella-Bon viure-Justícia social,16
Gràcia-Transició ecològica-Urbanisme per als barris,1
Eixample-Bon viure-Justícia social,7
Ciutat Vella-Bon viure-Habitatge,44
Gràcia-Transició ecològica-Urbanisme per als barris,8
Sant Andreu-Bon viure-Habitatge,24
Eixample-Economia plural-Economia cooperativa, social i solidària,7
Sants Montjuïc-Bon viure-Cultura,1
Sant Martí-Economia plural-Desenvolupament i economia de proximitat,0
Sarrià Sant Gervasi-Economia plural-Economia cooperativa, social i solidària,4
Sant Martí-Transició ecològica-Verd urbà i biodiversitat,2
Horta Guinardó-Transició ecològica-Urbanisme per als barris,1
Ciutat Vella-Transició ecològica-Mobilitat sostenible,168
Horta Guinardó-Transició ecològica-Medi ambient i espai públic,8
Gràcia-Bon viure-Cultura,0
Gràcia-Transició ecològica-Medi ambient i espai públic,21
Horta Guinardó-Bon viure-Educació i coneixement,194
Horta Guinardó-Bon viure-Convivència i seguretat,23
Sant Andreu-Economia plural-Desenvolupament i economia de proximitat,5
Gràcia-Transició ecològica-Urbanisme per als barris,7
Gràcia-Transició ecològica-Mobilitat sostenible,2
Eixample-Bon viure-Cicles de vida,13
Sant Andreu-Transició ecològica-Urbanisme per als barris,22
Gràcia-Economia plural-Turisme sostenible,1
Eixample-Transició ecològica-Verd urbà i biodiversitat,3
Sant Martí-Bon viure-Cicles de vida,73
Horta Guinardó-Transició ecològica-Mobilitat sostenible,17
Sant Martí-Transició ecològica-Medi ambient i espai públic,10
Sant Andreu-Bon viure-Educació i coneixement,50
Ciutat Vella-Transició ecològica-Energia i canvi climàtic,1
Eixample-Economia plural-Desenvolupament i economia de proximitat,15
Horta Guinardó-Economia plural-Desenvolupament i economia de proximitat,4
Les Corts-Bon viure-Educació i coneixement,4
Sants Montjuïc-Transició ecològica-Mobilitat sostenible,11
Sant Martí-Bon viure-Cicles de vida,0
Sant Martí-Economia plural-Economia cooperativa, social i solidària,0
Sant Andreu-Bon govern-Acció comunitària,20
Les Corts-Bon viure-Convivència i seguretat,3
Sant Andreu-Bon viure-Educació i coneixement,29
Sant Andreu-Transició ecològica-Mobilitat sostenible,53
Sant Martí-Transició ecològica-Mobilitat sostenible,19
Gràcia-Transició ecològica-Urbanisme per als barris,10
Ciutat Vella-Bon viure-Educació i coneixement,15
Sarrià Sant Gervasi-Economia plural-Desenvolupament i economia de proximitat,32
Sant Andreu-Transició ecològica-Energia i canvi climàtic,19
Sant Andreu-Economia plural-Ocupació de qualitat,18
Sant Martí-Transició ecològica-Urbanisme per als barris,59
Eixample-Bon viure-Cicles de vida,18
Ciutat Vella-Transició ecològica-Medi ambient i espai públic,0
Gràcia-Bon viure-Educació i coneixement,26
Horta Guinardó-Transició ecològica-Mobilitat sostenible,42
Les Corts-Bon viure-Cultura,0
Horta Guinardó-Transició ecològica-Urbanisme per als barris,0
Gràcia-Transició ecològica-Verd urbà i biodiversitat,31
Sants Montjuïc-Transició ecològica-Mobilitat sostenible,5
Horta Guinardó-Transició ecològica-Mobilitat sostenible,26
Les Corts-Bon viure-Educació i coneixement,0
Nou Barris-Bon viure-Sanitat i salut,2
Gràcia-Bon viure-Habitatge,0
Les Corts-Economia plural-Desenvolupament i economia de proximitat,22
Sant Andreu-Transició ecològica-Mobilitat sostenible,3
Sarrià Sant Gervasi-Transició ecològica-Mobilitat sostenible,11
Eixample-Economia plural-Desenvolupament i economia de proximitat,0
Sant Martí-Bon viure-Cultura,38
Horta Guinardó-Bon viure-Cicles de vida,16
Les Corts-Transició ecològica-Mobilitat sostenible,1
Sants Montjuïc-Bon govern-Acció comunitària,3
Eixample-Bon viure-Cicles de vida,0
Sant Andreu-Transició ecològica-Urbanisme per als barris,18
Horta Guinardó-Transició ecològica-Urbanisme per als barris,171
Eixample-Transició ecològica-Urbanisme per als barris,8
Ciutat Vella-Bon viure-Habitatge,6
Nou Barris-Transició ecològica-Mobilitat sostenible,2
Ciutat Vella-Bon govern-Acció comunitària,1
Sant Martí-Bon viure-Educació i coneixement,0
Sants Montjuïc-Bon viure-Cultura,3
Ciutat Vella-Economia plural-Desenvolupament i economia de proximitat,4
Ciutat Vella-Bon govern-Govern transparent  i rendició de comptes,10
Eixample-Bon viure-Convivència i seguretat,11
Sant Andreu-Economia plural-Turisme sostenible,11
Nou Barris-Economia plural-Economia cooperativa, social i solidària,49
Ciutat Vella-Bon viure-Cultura,1
Ciutat Vella-Bon viure-Educació i coneixement,5
Sant Andreu-Transició ecològica-Mobilitat sostenible,10
Gràcia-Transició ecològica-Mobilitat sostenible,9
Ciutat Vella-Bon viure-Habitatge,2
Nou Barris-Bon viure-Cultura,7
Nou Barris-Bon viure-Habitatge,28
Nou Barris-Transició ecològica-Urbanisme per als barris,17
Nou Barris-Transició ecològica-Urbanisme per als barris,20
Sants Montjuïc-Bon viure-Cultura,8
Sant Martí-Bon viure-Cultura,3
Sants Montjuïc-Transició ecològica-Urbanisme per als barris,5
Eixample-Bon viure-Habitatge,21
Horta Guinardó-Bon viure-Autonomia personal,9
Gràcia-Transició ecològica-Urbanisme per als barris,6
Eixample-Bon viure-Educació i coneixement,17
Sant Andreu-Transició ecològica-Energia i canvi climàtic,26
Sant Martí-Bon govern-Acció comunitària,3
Eixample-Bon viure-Cicles de vida,20
Sant Andreu-Bon viure-Convivència i seguretat,40
Eixample-Transició ecològica-Mobilitat sostenible,53
Horta Guinardó-Transició ecològica-Mobilitat sostenible,14
Nou Barris-Transició ecològica-Urbanisme per als barris,11
Sant Martí-Bon viure-Migració, interculturalitat i discriminació zero,7
Ciutat Vella-Bon viure-Sanitat i salut,2
Sants Montjuïc-Bon govern-Acció comunitària,4
Sants Montjuïc-Bon viure-Cicles de vida,3
Sant Martí-Bon viure-Migració, interculturalitat i discriminació zero,25
Sants Montjuïc-Transició ecològica-Energia i canvi climàtic,1
Sant Andreu-Transició ecològica-Mobilitat sostenible,2
